vgg19,0.28,5,16,124.4,0.018379999999999952
alexnet,0.37,5,16,157.0,0.0265200000000001
fc1,0.37,5,16,-11.0,0.015739999999999976
fc2,0.37,5,16,79.00000000000001,0.015920000000000045
googlenet,0.37,5,16,183.2,0.0242
lenet,0.37,5,16,112.2,0.048899999999999944
resnet34,0.37,5,16,107.20000000000002,0.018900000000000028
resnet50,0.37,5,16,197.20000000000002,0.020420000000000216
resnet101,0.37,5,16,64.19999999999999,0.010240000000000138
vgg11,0.37,5,16,143.2,0.025919999999999943
vgg16,0.37,5,16,170.2,0.022519999999999873
vgg19,0.37,5,16,125.0,0.016020000000000034
alexnet,0.45999999999999996,5,16,148.2,0.015100000000000002
fc1,0.45999999999999996,5,16,6.199999999999996,0.013839999999999963
fc2,0.45999999999999996,5,16,79.20000000000002,0.015479999999999994
googlenet,0.45999999999999996,5,16,184.0,0.025939999999999963
lenet,0.45999999999999996,5,16,118.8,0.051120000000000054
resnet34,0.45999999999999996,5,16,99.4,0.01868000000000014
resnet50,0.45999999999999996,5,16,201.0,0.01984000000000008
resnet101,0.45999999999999996,5,16,81.19999999999999,0.010400000000000076
vgg11,0.45999999999999996,5,16,140.2,0.02312000000000003
vgg16,0.45999999999999996,5,16,164.39999999999998,0.022599999999999953
vgg19,0.45999999999999996,5,16,125.8,0.02085999999999988
alexnet,0.5499999999999999,5,16,160.6,0.020560000000000134
fc1,0.5499999999999999,5,16,26.199999999999996,0.01966000000000001
fc2,0.5499999999999999,5,16,116.60000000000001,0.013500000000000012
googlenet,0.5499999999999999,5,16,178.8,0.024639999999999995
lenet,0.5499999999999999,5,16,136.2,0.05254000000000003
resnet34,0.5499999999999999,5,16,98.00000000000001,0.01633999999999991
resnet50,0.5499999999999999,5,16,211.4,0.02744000000000002
resnet101,0.5499999999999999,5,16,88.19999999999999,0.011059999999999959
vgg11,0.5499999999999999,5,16,149.0,0.021220000000000017
vgg16,0.5499999999999999,5,16,170.0,0.01977999999999991
vgg19,0.5499999999999999,5,16,122.4,0.020159999999999956
alexnet,0.64,5,16,161.6,0.01955999999999991
fc1,0.64,5,16,18.0,0.024119999999999975
fc2,0.64,5,16,114.00000000000001,0.013160000000000005
googlenet,0.64,5,16,164.60000000000002,0.02167999999999992
lenet,0.64,5,16,135.8,0.05360000000000009
resnet34,0.64,5,16,60.80000000000001,0.010739999999999972
resnet50,0.64,5,16,220.0,0.027860000000000107
resnet101,0.64,5,16,80.39999999999999,0.011620000000000075
vgg11,0.64,5,16,160.2,0.028179999999999983
vgg16,0.64,5,16,162.8,0.019680000000000142
vgg19,0.64,5,16,96.2,0.016119999999999912
alexnet,0.73,5,16,106.79999999999998,0.013720000000000065
fc1,0.73,5,16,-38.60000000000001,0.015219999999999956
fc2,0.73,5,16,109.80000000000001,0.01482
googlenet,0.73,5,16,132.8,0.01882000000000006
lenet,0.73,5,16,104.4,0.04267999999999994
resnet34,0.73,5,16,69.20000000000002,0.017280000000000073
resnet50,0.73,5,16,219.60000000000002,0.02868000000000015
resnet101,0.73,5,16,96.39999999999999,0.011699999999999933
vgg11,0.73,5,16,157.6,0.02749999999999997
vgg16,0.73,5,16,156.8,0.017920000000000158
vgg19,0.73,5,16,124.6,0.019260000000000055
alexnet,0.82,5,16,141.6,0.019060000000000077
fc1,0.82,5,16,-9.600000000000009,0.020520000000000038
fc2,0.82,5,16,99.20000000000002,0.013920000000000043
googlenet,0.82,5,16,99.20000000000002,0.012960000000000083
lenet,0.82,5,16,107.4,0.04637999999999998
resnet34,0.82,5,16,95.20000000000002,0.01532
resnet50,0.82,5,16,210.4,0.023960000000000092
resnet101,0.82,5,16,94.19999999999999,0.009780000000000122
vgg11,0.82,5,16,142.39999999999998,0.025859999999999883
vgg16,0.82,5,16,177.6,0.021039999999999948
vgg19,0.82,5,16,120.8,0.015600000000000058
alexnet,0.9099999999999999,5,16,164.2,0.020519999999999983
fc1,0.9099999999999999,5,16,9.799999999999997,0.01582
fc2,0.9099999999999999,5,16,86.80000000000001,0.014460000000000028
googlenet,0.9099999999999999,5,16,144.8,0.022780000000000022
lenet,0.9099999999999999,5,16,139.4,0.04059999999999997
resnet34,0.9099999999999999,5,16,62.000000000000014,0.018660000000000232
resnet50,0.9099999999999999,5,16,197.20000000000002,0.01656000000000013
resnet101,0.9099999999999999,5,16,71.19999999999999,0.009440000000000004
vgg11,0.9099999999999999,5,16,143.79999999999998,0.02185999999999999
vgg16,0.9099999999999999,5,16,179.39999999999998,0.026739999999999986
vgg19,0.9099999999999999,5,16,113.4,0.012540000000000107
alexnet,0.1,6,16,132.79999999999998,0.0164399999999999
fc1,0.1,6,16,13.199999999999996,0.010880000000000056
fc2,0.1,6,16,106.80000000000001,0.017339999999999967
googlenet,0.1,6,16,188.2,0.040200000000000014
lenet,0.1,6,16,133.4,0.040959999999999996
resnet34,0.1,6,16,92.4,0.016680000000000028
resnet50,0.1,6,16,188.0,0.019040000000000057
resnet101,0.1,6,16,104.6,0.011140000000000039
vgg11,0.1,6,16,156.2,0.027179999999999982
vgg16,0.1,6,16,163.6,0.016240000000000032
vgg19,0.1,6,16,116.4,0.015179999999999971
alexnet,0.19,6,16,145.0,0.01745999999999981
fc1,0.19,6,16,-18.0,0.013759999999999994
fc2,0.19,6,16,91.4,0.013580000000000092
googlenet,0.19,6,16,166.8,0.02638000000000007
lenet,0.19,6,16,135.8,0.04157999999999995
resnet34,0.19,6,16,87.4,0.010860000000000092
resnet50,0.19,6,16,201.8,0.017280000000000073
resnet101,0.19,6,16,97.6,0.01766000000000012
vgg11,0.19,6,16,157.0,0.027220000000000133
vgg16,0.19,6,16,164.8,0.016639999999999988
vgg19,0.19,6,16,119.6,0.01763999999999999
alexnet,0.28,6,16,141.79999999999998,0.015719999999999956
fc1,0.28,6,16,-24.400000000000006,0.015420000000000045
fc2,0.28,6,16,64.60000000000001,0.01488000000000006
googlenet,0.28,6,16,183.0,0.02389999999999992
lenet,0.28,6,16,135.2,0.04683999999999999
resnet34,0.28,6,16,92.20000000000002,0.012139999999999929
resnet50,0.28,6,16,197.8,0.024500000000000077
resnet101,0.28,6,16,105.19999999999999,0.01424000000000003
vgg11,0.28,6,16,153.0,0.027000000000000135
vgg16,0.28,6,16,149.39999999999998,0.015920000000000045
vgg19,0.28,6,16,124.4,0.018379999999999952
alexnet,0.37,6,16,153.2,0.022380000000000067
fc1,0.37,6,16,-11.0,0.015739999999999976
fc2,0.37,6,16,79.00000000000001,0.015920000000000045
googlenet,0.37,6,16,183.2,0.0242
lenet,0.37,6,16,112.2,0.048899999999999944
resnet34,0.37,6,16,107.20000000000002,0.018900000000000028
resnet50,0.37,6,16,197.0,0.01888000000000023
resnet101,0.37,6,16,53.599999999999994,0.009040000000000048
vgg11,0.37,6,16,143.2,0.025919999999999943
vgg16,0.37,6,16,170.2,0.022519999999999873
vgg19,0.37,6,16,125.0,0.016020000000000034
alexnet,0.45999999999999996,6,16,151.79999999999998,0.014539999999999886
fc1,0.45999999999999996,6,16,-23.60000000000001,0.011859999999999982
fc2,0.45999999999999996,6,16,79.20000000000002,0.015479999999999994
googlenet,0.45999999999999996,6,16,184.0,0.025939999999999963
lenet,0.45999999999999996,6,16,118.4,0.05062
resnet34,0.45999999999999996,6,16,104.60000000000001,0.017900000000000138
resnet50,0.45999999999999996,6,16,205.8,0.022280000000000078
resnet101,0.45999999999999996,6,16,80.6,0.010660000000000003
vgg11,0.45999999999999996,6,16,140.2,0.02312000000000003
vgg16,0.45999999999999996,6,16,151.39999999999998,0.01892000000000016
vgg19,0.45999999999999996,6,16,125.2,0.01871999999999996
alexnet,0.5499999999999999,6,16,151.2,0.015260000000000051
fc1,0.5499999999999999,6,16,22.999999999999996,0.01811999999999997
fc2,0.5499999999999999,6,16,103.60000000000001,0.015300000000000036
googlenet,0.5499999999999999,6,16,178.60000000000002,0.024859999999999993
lenet,0.5499999999999999,6,16,105.2,0.04588000000000003
resnet34,0.5499999999999999,6,16,101.00000000000001,0.017159999999999953
resnet50,0.5499999999999999,6,16,210.20000000000002,0.021540000000000115
resnet101,0.5499999999999999,6,16,88.39999999999999,0.010179999999999967
vgg11,0.5499999999999999,6,16,149.0,0.021220000000000017
vgg16,0.5499999999999999,6,16,152.39999999999998,0.016740000000000088
vgg19,0.5499999999999999,6,16,122.8,0.016980000000000106
alexnet,0.64,6,16,167.6,0.019979999999999998
fc1,0.64,6,16,14.399999999999999,0.016880000000000006
fc2,0.64,6,16,96.4,0.014640000000000042
googlenet,0.64,6,16,177.0,0.031059999999999977
lenet,0.64,6,16,134.6,0.04501999999999995
resnet34,0.64,6,16,70.4,0.013319999999999999
resnet50,0.64,6,16,220.20000000000002,0.02307999999999999
resnet101,0.64,6,16,86.0,0.009480000000000155
vgg11,0.64,6,16,149.0,0.026660000000000017
vgg16,0.64,6,16,158.39999999999998,0.02078000000000002
vgg19,0.64,6,16,103.2,0.014899999999999913
alexnet,0.73,6,16,139.39999999999998,0.014120000000000021
fc1,0.73,6,16,9.399999999999999,0.01747999999999994
fc2,0.73,6,16,86.80000000000001,0.016520000000000035
googlenet,0.73,6,16,148.4,0.022639999999999882
lenet,0.73,6,16,115.6,0.0426200000000001
resnet34,0.73,6,16,102.20000000000002,0.017079999999999984
resnet50,0.73,6,16,172.8,0.017100000000000115
resnet101,0.73,6,16,77.19999999999999,0.009600000000000053
vgg11,0.73,6,16,128.2,0.015099999999999891
vgg16,0.73,6,16,176.6,0.021120000000000028
vgg19,0.73,6,16,105.8,0.016139999999999932
alexnet,0.82,6,16,153.39999999999998,0.016980000000000106
fc1,0.82,6,16,-2.200000000000003,0.015719999999999956
fc2,0.82,6,16,70.60000000000001,0.013200000000000045
googlenet,0.82,6,16,117.4,0.020119999999999916
lenet,0.82,6,16,82.6,0.047799999999999954
resnet34,0.82,6,16,108.20000000000002,0.01632
resnet50,0.82,6,16,156.20000000000002,0.014860000000000206
resnet101,0.82,6,16,96.19999999999999,0.012620000000000076
vgg11,0.82,6,16,130.6,0.014879999999999893
vgg16,0.82,6,16,141.39999999999998,0.011699999999999933
vgg19,0.82,6,16,91.6,0.015840000000000076
alexnet,0.9099999999999999,6,16,139.6,0.018560000000000132
fc1,0.9099999999999999,6,16,-26.400000000000006,0.01708000000000004
fc2,0.9099999999999999,6,16,98.4,0.014340000000000075
googlenet,0.9099999999999999,6,16,145.60000000000002,0.016039999999999943
lenet,0.9099999999999999,6,16,137.4,0.046640000000000015
resnet34,0.9099999999999999,6,16,115.00000000000001,0.024700000000000166
resnet50,0.9099999999999999,6,16,149.20000000000002,0.011160000000000059
resnet101,0.9099999999999999,6,16,89.0,0.01442000000000021
vgg11,0.9099999999999999,6,16,141.0,0.01658000000000004
vgg16,0.9099999999999999,6,16,150.2,0.01746000000000003
vgg19,0.9099999999999999,6,16,100.0,0.014100000000000001
alexnet,0.1,7,16,132.79999999999998,0.0164399999999999
fc1,0.1,7,16,13.199999999999996,0.010880000000000056
fc2,0.1,7,16,106.80000000000001,0.017339999999999967
googlenet,0.1,7,16,188.2,0.040200000000000014
lenet,0.1,7,16,133.4,0.040959999999999996
resnet34,0.1,7,16,92.4,0.016680000000000028
resnet50,0.1,7,16,188.0,0.019040000000000057
resnet101,0.1,7,16,104.6,0.011140000000000039
vgg11,0.1,7,16,156.2,0.027179999999999982
vgg16,0.1,7,16,163.6,0.016240000000000032
vgg19,0.1,7,16,116.4,0.015179999999999971
alexnet,0.19,7,16,145.0,0.01745999999999981
fc1,0.19,7,16,-18.0,0.013759999999999994
fc2,0.19,7,16,91.4,0.013580000000000092
googlenet,0.19,7,16,166.8,0.02638000000000007
lenet,0.19,7,16,135.8,0.04157999999999995
resnet34,0.19,7,16,87.4,0.010860000000000092
resnet50,0.19,7,16,201.8,0.017280000000000073
resnet101,0.19,7,16,97.6,0.01766000000000012
vgg11,0.19,7,16,157.0,0.027220000000000133
vgg16,0.19,7,16,164.8,0.016639999999999988
vgg19,0.19,7,16,119.6,0.01763999999999999
alexnet,0.28,7,16,141.79999999999998,0.015719999999999956
fc1,0.28,7,16,-24.400000000000006,0.015420000000000045
fc2,0.28,7,16,64.60000000000001,0.01488000000000006
googlenet,0.28,7,16,183.0,0.02389999999999992
lenet,0.28,7,16,135.2,0.04683999999999999
resnet34,0.28,7,16,92.20000000000002,0.012139999999999929
resnet50,0.28,7,16,197.8,0.024500000000000077
resnet101,0.28,7,16,105.19999999999999,0.01424000000000003
vgg11,0.28,7,16,153.0,0.027000000000000135
vgg16,0.28,7,16,149.39999999999998,0.015920000000000045
vgg19,0.28,7,16,124.4,0.018379999999999952
alexnet,0.37,7,16,153.2,0.022380000000000067
fc1,0.37,7,16,-11.0,0.015739999999999976
fc2,0.37,7,16,79.00000000000001,0.015920000000000045
googlenet,0.37,7,16,183.2,0.0242
lenet,0.37,7,16,112.2,0.048899999999999944
resnet34,0.37,7,16,107.20000000000002,0.018900000000000028
resnet50,0.37,7,16,197.0,0.01888000000000023
resnet101,0.37,7,16,53.599999999999994,0.009040000000000048
vgg11,0.37,7,16,143.2,0.025919999999999943
vgg16,0.37,7,16,170.2,0.022519999999999873
vgg19,0.37,7,16,125.6,0.017920000000000047
alexnet,0.45999999999999996,7,16,151.79999999999998,0.014539999999999886
fc1,0.45999999999999996,7,16,-42.0,0.01918000000000003
fc2,0.45999999999999996,7,16,79.20000000000002,0.015479999999999994
googlenet,0.45999999999999996,7,16,184.4,0.024480000000000057
lenet,0.45999999999999996,7,16,118.4,0.05062
resnet34,0.45999999999999996,7,16,82.80000000000001,0.015900000000000025
resnet50,0.45999999999999996,7,16,205.8,0.022280000000000078
resnet101,0.45999999999999996,7,16,80.6,0.010660000000000003
vgg11,0.45999999999999996,7,16,140.2,0.02312000000000003
vgg16,0.45999999999999996,7,16,158.8,0.018239999999999923
vgg19,0.45999999999999996,7,16,125.8,0.02085999999999988
alexnet,0.5499999999999999,7,16,160.6,0.020560000000000134
fc1,0.5499999999999999,7,16,4.0,0.019679999999999975
fc2,0.5499999999999999,7,16,67.60000000000001,0.018839999999999968
googlenet,0.5499999999999999,7,16,178.60000000000002,0.024859999999999993
lenet,0.5499999999999999,7,16,136.2,0.05254000000000003
resnet34,0.5499999999999999,7,16,105.20000000000002,0.020219999999999905
resnet50,0.5499999999999999,7,16,211.60000000000002,0.022660000000000124
resnet101,0.5499999999999999,7,16,88.39999999999999,0.010500000000000065
vgg11,0.5499999999999999,7,16,156.0,0.025999999999999912
vgg16,0.5499999999999999,7,16,178.8,0.020220000000000127
vgg19,0.5499999999999999,7,16,122.8,0.016980000000000106
alexnet,0.64,7,16,145.79999999999998,0.01760000000000006
fc1,0.64,7,16,13.799999999999997,0.018079999999999985
fc2,0.64,7,16,96.4,0.014640000000000042
googlenet,0.64,7,16,178.60000000000002,0.024859999999999993
lenet,0.64,7,16,123.8,0.03869999999999996
resnet34,0.64,7,16,67.00000000000001,0.02100000000000002
resnet50,0.64,7,16,221.0,0.022720000000000184
resnet101,0.64,7,16,77.6,0.010120000000000018
vgg11,0.64,7,16,156.0,0.025999999999999912
vgg16,0.64,7,16,176.8,0.01744000000000001
vgg19,0.64,7,16,102.8,0.01407999999999987
alexnet,0.73,7,16,134.39999999999998,0.011280000000000068
fc1,0.73,7,16,14.199999999999996,0.01577999999999996
fc2,0.73,7,16,105.00000000000001,0.01378000000000007
googlenet,0.73,7,16,148.0,0.022139999999999938
lenet,0.73,7,16,116.8,0.03161999999999998
resnet34,0.73,7,16,102.00000000000001,0.014939999999999953
resnet50,0.73,7,16,194.0,0.01882000000000006
resnet101,0.73,7,16,84.0,0.011560000000000126
vgg11,0.73,7,16,142.2,0.017199999999999993
vgg16,0.73,7,16,181.6,0.02293999999999996
vgg19,0.73,7,16,83.8,0.014299999999999868
alexnet,0.82,7,16,130.2,0.01193999999999995
fc1,0.82,7,16,8.799999999999997,0.01747999999999994
fc2,0.82,7,16,79.80000000000001,0.01482
googlenet,0.82,7,16,186.8,0.41276
lenet,0.82,7,16,73.0,0.026839999999999975
resnet34,0.82,7,16,96.60000000000001,0.016699999999999937
resnet50,0.82,7,16,137.0,0.012660000000000005
resnet101,0.82,7,16,90.19999999999999,0.01305999999999996
vgg11,0.82,7,16,147.39999999999998,0.023139999999999827
vgg16,0.82,7,16,155.39999999999998,0.015939999999999954
vgg19,0.82,7,16,112.2,0.015959999999999974
alexnet,0.9099999999999999,7,16,147.79999999999998,0.020640000000000103
fc1,0.9099999999999999,7,16,1.7999999999999972,0.02277999999999991
fc2,0.9099999999999999,7,16,115.4,0.015060000000000073
googlenet,0.9099999999999999,7,16,143.0,0.016199999999999992
lenet,0.9099999999999999,7,16,95.8,0.026779999999999915
resnet34,0.9099999999999999,7,16,46.0,0.016280000000000072
resnet50,0.9099999999999999,7,16,155.4,0.01312000000000002
resnet101,0.9099999999999999,7,16,106.6,0.017220000000000013
vgg11,0.9099999999999999,7,16,152.39999999999998,0.019020000000000037
vgg16,0.9099999999999999,7,16,172.39999999999998,0.020359999999999934
vgg19,0.9099999999999999,7,16,99.4,0.017839999999999967
alexnet,0.1,8,16,132.79999999999998,0.0164399999999999
fc1,0.1,8,16,13.199999999999996,0.010880000000000056
fc2,0.1,8,16,106.80000000000001,0.017339999999999967
googlenet,0.1,8,16,188.2,0.040200000000000014
lenet,0.1,8,16,133.4,0.040959999999999996
resnet34,0.1,8,16,92.4,0.016680000000000028
resnet50,0.1,8,16,188.0,0.019040000000000057
resnet101,0.1,8,16,104.6,0.011140000000000039
vgg11,0.1,8,16,156.2,0.027179999999999982
vgg16,0.1,8,16,163.6,0.016240000000000032
vgg19,0.1,8,16,116.4,0.015179999999999971
alexnet,0.19,8,16,145.0,0.01745999999999981
fc1,0.19,8,16,-18.0,0.013759999999999994
fc2,0.19,8,16,91.4,0.013580000000000092
googlenet,0.19,8,16,166.8,0.02638000000000007
lenet,0.19,8,16,135.8,0.04157999999999995
resnet34,0.19,8,16,87.4,0.010860000000000092
resnet50,0.19,8,16,201.8,0.017280000000000073
resnet101,0.19,8,16,97.6,0.01766000000000012
vgg11,0.19,8,16,157.0,0.027220000000000133
vgg16,0.19,8,16,164.8,0.016639999999999988
vgg19,0.19,8,16,119.6,0.01763999999999999
alexnet,0.28,8,16,141.79999999999998,0.015719999999999956
fc1,0.28,8,16,-24.400000000000006,0.015420000000000045
fc2,0.28,8,16,64.60000000000001,0.01488000000000006
googlenet,0.28,8,16,183.0,0.02389999999999992
lenet,0.28,8,16,135.2,0.04683999999999999
resnet34,0.28,8,16,92.20000000000002,0.012139999999999929
resnet50,0.28,8,16,197.8,0.024500000000000077
resnet101,0.28,8,16,105.19999999999999,0.01424000000000003
vgg11,0.28,8,16,153.0,0.027000000000000135
vgg16,0.28,8,16,149.39999999999998,0.015920000000000045
vgg19,0.28,8,16,124.4,0.018379999999999952
alexnet,0.37,8,16,153.2,0.022380000000000067
fc1,0.37,8,16,-11.0,0.015739999999999976
fc2,0.37,8,16,79.00000000000001,0.015920000000000045
googlenet,0.37,8,16,183.2,0.0242
lenet,0.37,8,16,112.2,0.048899999999999944
resnet34,0.37,8,16,107.20000000000002,0.018900000000000028
resnet50,0.37,8,16,197.0,0.01888000000000023
resnet101,0.37,8,16,53.599999999999994,0.009040000000000048
vgg11,0.37,8,16,143.2,0.025919999999999943
vgg16,0.37,8,16,170.2,0.022519999999999873
vgg19,0.37,8,16,125.6,0.017920000000000047
alexnet,0.45999999999999996,8,16,151.79999999999998,0.014539999999999886
fc1,0.45999999999999996,8,16,-21.0,0.015639999999999987
fc2,0.45999999999999996,8,16,79.20000000000002,0.015479999999999994
googlenet,0.45999999999999996,8,16,184.4,0.024480000000000057
lenet,0.45999999999999996,8,16,118.4,0.05062
resnet34,0.45999999999999996,8,16,106.80000000000001,0.018380000000000174
resnet50,0.45999999999999996,8,16,205.8,0.022280000000000078
resnet101,0.45999999999999996,8,16,80.6,0.010660000000000003
vgg11,0.45999999999999996,8,16,140.2,0.02312000000000003
vgg16,0.45999999999999996,8,16,158.8,0.018239999999999923
vgg19,0.45999999999999996,8,16,125.8,0.02085999999999988
alexnet,0.5499999999999999,8,16,160.6,0.020560000000000134
fc1,0.5499999999999999,8,16,4.0,0.019679999999999975
fc2,0.5499999999999999,8,16,69.60000000000001,0.02238000000000001
googlenet,0.5499999999999999,8,16,178.60000000000002,0.024859999999999993
lenet,0.5499999999999999,8,16,136.2,0.05254000000000003
resnet34,0.5499999999999999,8,16,105.20000000000002,0.020219999999999905
resnet50,0.5499999999999999,8,16,212.4,0.022300000000000098
resnet101,0.5499999999999999,8,16,88.39999999999999,0.010500000000000065
vgg11,0.5499999999999999,8,16,149.2,0.024859999999999882
vgg16,0.5499999999999999,8,16,178.8,0.020220000000000127
vgg19,0.5499999999999999,8,16,122.8,0.016980000000000106
alexnet,0.64,8,16,149.0,0.019480000000000164
fc1,0.64,8,16,14.799999999999997,0.018340000000000023
fc2,0.64,8,16,93.80000000000001,0.01216000000000006
googlenet,0.64,8,16,178.8,0.024639999999999995
lenet,0.64,8,16,129.2,0.03978000000000004
resnet34,0.64,8,16,107.80000000000001,0.01984000000000008
resnet50,0.64,8,16,212.60000000000002,0.023660000000000125
resnet101,0.64,8,16,54.0,0.010140000000000149
vgg11,0.64,8,16,155.6,0.021399999999999975
vgg16,0.64,8,16,181.8,0.019519999999999982
vgg19,0.64,8,16,102.4,0.014579999999999926
alexnet,0.73,8,16,166.39999999999998,0.02066000000000001
fc1,0.73,8,16,23.999999999999996,0.01689999999999997
fc2,0.73,8,16,118.4,0.013560000000000016
googlenet,0.73,8,16,175.4,0.029659999999999798
lenet,0.73,8,16,118.8,0.031119999999999925
resnet34,0.73,8,16,94.4,0.013539999999999996
resnet50,0.73,8,16,206.60000000000002,0.021660000000000124
resnet101,0.73,8,16,7.599999999999994,0.0077600000000001
vgg11,0.73,8,16,132.0,0.016779999999999906
vgg16,0.73,8,16,137.8,0.0176400000000001
vgg19,0.73,8,16,115.8,0.016119999999999912
alexnet,0.82,8,16,160.2,0.019079999999999986
fc1,0.82,8,16,-9.799999999999997,0.01804
fc2,0.82,8,16,105.20000000000002,0.014120000000000021
googlenet,0.82,8,16,158.0,0.027120000000000033
lenet,0.82,8,16,115.4,0.036599999999999966
resnet34,0.82,8,16,83.60000000000001,0.013900000000000134
resnet50,0.82,8,16,214.0,0.02410000000000012
resnet101,0.82,8,16,93.39999999999999,0.01660000000000006
vgg11,0.82,8,16,142.2,0.02191999999999983
vgg16,0.82,8,16,144.8,0.01204000000000005
vgg19,0.82,8,16,114.6,0.01548000000000005
alexnet,0.9099999999999999,8,16,151.0,0.020440000000000014
fc1,0.9099999999999999,8,16,11.599999999999994,0.016880000000000006
fc2,0.9099999999999999,8,16,102.80000000000001,0.01691999999999999
googlenet,0.9099999999999999,8,16,189.60000000000002,0.037919999999999954
lenet,0.9099999999999999,8,16,125.4,0.042340000000000044
resnet34,0.9099999999999999,8,16,6.800000000000011,0.01303999999999994
resnet50,0.9099999999999999,8,16,210.60000000000002,0.019199999999999995
resnet101,0.9099999999999999,8,16,77.8,0.01097999999999999
vgg11,0.9099999999999999,8,16,105.39999999999999,0.020399999999999974
vgg16,0.9099999999999999,8,16,132.8,0.01083999999999996
vgg19,0.9099999999999999,8,16,108.2,0.016820000000000057
alexnet,0.1,9,16,132.79999999999998,0.0164399999999999
fc1,0.1,9,16,13.199999999999996,0.010880000000000056
fc2,0.1,9,16,106.80000000000001,0.017339999999999967
googlenet,0.1,9,16,188.2,0.040200000000000014
lenet,0.1,9,16,133.4,0.040959999999999996
resnet34,0.1,9,16,92.4,0.016680000000000028
resnet50,0.1,9,16,188.0,0.019040000000000057
resnet101,0.1,9,16,104.6,0.011140000000000039
vgg11,0.1,9,16,156.2,0.027179999999999982
vgg16,0.1,9,16,163.6,0.016240000000000032
vgg19,0.1,9,16,116.4,0.015179999999999971
alexnet,0.19,9,16,145.0,0.01745999999999981
fc1,0.19,9,16,-18.0,0.013759999999999994
fc2,0.19,9,16,91.4,0.013580000000000092
googlenet,0.19,9,16,166.8,0.02638000000000007
lenet,0.19,9,16,135.8,0.04157999999999995
resnet34,0.19,9,16,87.4,0.010860000000000092
resnet50,0.19,9,16,201.8,0.017280000000000073
resnet101,0.19,9,16,97.6,0.01766000000000012
vgg11,0.19,9,16,157.0,0.027220000000000133
vgg16,0.19,9,16,164.8,0.016639999999999988
vgg19,0.19,9,16,119.6,0.01763999999999999
alexnet,0.28,9,16,141.79999999999998,0.015719999999999956
fc1,0.28,9,16,-24.400000000000006,0.015420000000000045
fc2,0.28,9,16,64.60000000000001,0.01488000000000006
googlenet,0.28,9,16,183.0,0.02389999999999992
lenet,0.28,9,16,135.2,0.04683999999999999
resnet34,0.28,9,16,92.20000000000002,0.012139999999999929
resnet50,0.28,9,16,197.8,0.024500000000000077
resnet101,0.28,9,16,105.19999999999999,0.01424000000000003
vgg11,0.28,9,16,153.0,0.027000000000000135
vgg16,0.28,9,16,149.39999999999998,0.015920000000000045
vgg19,0.28,9,16,124.4,0.018379999999999952
alexnet,0.37,9,16,153.2,0.022380000000000067
fc1,0.37,9,16,-11.0,0.015739999999999976
fc2,0.37,9,16,79.00000000000001,0.015920000000000045
googlenet,0.37,9,16,183.2,0.0242
lenet,0.37,9,16,112.2,0.048899999999999944
resnet34,0.37,9,16,107.20000000000002,0.018900000000000028
resnet50,0.37,9,16,197.0,0.01888000000000023
resnet101,0.37,9,16,53.599999999999994,0.009040000000000048
vgg11,0.37,9,16,143.2,0.025919999999999943
vgg16,0.37,9,16,170.2,0.022519999999999873
vgg19,0.37,9,16,125.0,0.016020000000000034
alexnet,0.45999999999999996,9,16,151.79999999999998,0.014539999999999886
fc1,0.45999999999999996,9,16,-21.0,0.015639999999999987
fc2,0.45999999999999996,9,16,79.20000000000002,0.015479999999999994
googlenet,0.45999999999999996,9,16,184.4,0.024480000000000057
lenet,0.45999999999999996,9,16,118.4,0.05062
resnet34,0.45999999999999996,9,16,104.4,0.0177400000000002
resnet50,0.45999999999999996,9,16,205.8,0.022280000000000078
resnet101,0.45999999999999996,9,16,80.6,0.010660000000000003
vgg11,0.45999999999999996,9,16,140.2,0.02312000000000003
vgg16,0.45999999999999996,9,16,158.8,0.018239999999999923
vgg19,0.45999999999999996,9,16,125.8,0.02085999999999988
alexnet,0.5499999999999999,9,16,160.6,0.020560000000000134
fc1,0.5499999999999999,9,16,4.0,0.019679999999999975
fc2,0.5499999999999999,9,16,103.60000000000001,0.015300000000000036
googlenet,0.5499999999999999,9,16,178.60000000000002,0.024859999999999993
lenet,0.5499999999999999,9,16,136.2,0.05254000000000003
resnet34,0.5499999999999999,9,16,105.20000000000002,0.020219999999999905
resnet50,0.5499999999999999,9,16,212.4,0.022300000000000098
resnet101,0.5499999999999999,9,16,78.6,0.010239999999999916
vgg11,0.5499999999999999,9,16,156.0,0.025999999999999912
vgg16,0.5499999999999999,9,16,178.8,0.020220000000000127
vgg19,0.5499999999999999,9,16,122.8,0.016980000000000106
alexnet,0.64,9,16,157.79999999999998,0.019259999999999944
fc1,0.64,9,16,13.799999999999997,0.018079999999999985
fc2,0.64,9,16,95.60000000000001,0.015440000000000065
googlenet,0.64,9,16,174.0,0.02524000000000004
lenet,0.64,9,16,129.2,0.03978000000000004
resnet34,0.64,9,16,114.60000000000001,0.025040000000000062
resnet50,0.64,9,16,212.60000000000002,0.023660000000000125
resnet101,0.64,9,16,76.0,0.011920000000000153
vgg11,0.64,9,16,155.6,0.021399999999999975
vgg16,0.64,9,16,181.39999999999998,0.022840000000000082
vgg19,0.64,9,16,102.8,0.014699999999999824
alexnet,0.73,9,16,167.2,0.017840000000000078
fc1,0.73,9,16,5.399999999999999,0.02017999999999992
fc2,0.73,9,16,120.20000000000002,0.011960000000000026
